level, position, waigongMin, waigongMax, neigongMin, neigongMax, waifang, hp, mp,
1, 8, 0, 0, 0, 0, 5, 16, 0, 
2, 8, 0, 0, 0, 0, 10, 32, 0, 
3, 8, 0, 0, 0, 0, 15, 48, 0, 
4, 8, 0, 0, 0, 0, 20, 64, 0, 
5, 8, 0, 0, 0, 0, 25, 80, 0, 
6, 8, 0, 0, 0, 0, 30, 96, 0, 
7, 8, 0, 0, 0, 0, 35, 112, 0, 
8, 8, 0, 0, 0, 0, 40, 128, 0, 
9, 8, 0, 0, 0, 0, 45, 144, 0, 
10, 8, 0, 0, 0, 0, 50, 160, 0, 
11, 8, 0, 0, 0, 0, 55, 176, 0, 
12, 8, 0, 0, 0, 0, 60, 192, 0, 
13, 8, 0, 0, 0, 0, 65, 208, 0, 
14, 8, 0, 0, 0, 0, 70, 224, 0, 
15, 8, 0, 0, 0, 0, 75, 240, 0, 
16, 8, 0, 0, 0, 0, 80, 256, 0, 
17, 8, 0, 0, 0, 0, 85, 272, 0, 
18, 8, 0, 0, 0, 0, 90, 288, 0, 
19, 8, 0, 0, 0, 0, 95, 304, 0, 
20, 8, 0, 0, 0, 0, 100, 320, 0, 
21, 8, 0, 0, 0, 0, 105, 336, 0, 
22, 8, 0, 0, 0, 0, 110, 352, 0, 
23, 8, 0, 0, 0, 0, 115, 368, 0, 
24, 8, 0, 0, 0, 0, 120, 384, 0, 
25, 8, 0, 0, 0, 0, 125, 400, 0, 
26, 8, 0, 0, 0, 0, 130, 416, 0, 
27, 8, 0, 0, 0, 0, 135, 432, 0, 
28, 8, 0, 0, 0, 0, 140, 448, 0, 
29, 8, 0, 0, 0, 0, 145, 464, 0, 
30, 8, 0, 0, 0, 0, 150, 480, 0, 
31, 8, 0, 0, 0, 0, 158, 505, 0, 
32, 8, 0, 0, 0, 0, 166, 530, 0, 
33, 8, 0, 0, 0, 0, 174, 555, 0, 
34, 8, 0, 0, 0, 0, 182, 580, 0, 
35, 8, 0, 0, 0, 0, 190, 605, 0, 
36, 8, 0, 0, 0, 0, 198, 630, 0, 
37, 8, 0, 0, 0, 0, 206, 655, 0, 
38, 8, 0, 0, 0, 0, 214, 680, 0, 
39, 8, 0, 0, 0, 0, 222, 705, 0, 
40, 8, 0, 0, 0, 0, 230, 730, 0, 
41, 8, 0, 0, 0, 0, 238, 755, 0, 
42, 8, 0, 0, 0, 0, 246, 780, 0, 
43, 8, 0, 0, 0, 0, 254, 805, 0, 
44, 8, 0, 0, 0, 0, 262, 830, 0, 
45, 8, 0, 0, 0, 0, 270, 855, 0, 
46, 8, 0, 0, 0, 0, 278, 880, 0, 
47, 8, 0, 0, 0, 0, 286, 905, 0, 
48, 8, 0, 0, 0, 0, 294, 930, 0, 
49, 8, 0, 0, 0, 0, 302, 955, 0, 
50, 8, 0, 0, 0, 0, 310, 980, 0, 
51, 8, 0, 0, 0, 0, 318, 1005, 0, 
52, 8, 0, 0, 0, 0, 326, 1030, 0, 
53, 8, 0, 0, 0, 0, 334, 1055, 0, 
54, 8, 0, 0, 0, 0, 342, 1080, 0, 
55, 8, 0, 0, 0, 0, 350, 1105, 0, 
56, 8, 0, 0, 0, 0, 358, 1130, 0, 
57, 8, 0, 0, 0, 0, 366, 1155, 0, 
58, 8, 0, 0, 0, 0, 374, 1180, 0, 
59, 8, 0, 0, 0, 0, 382, 1205, 0, 
60, 8, 0, 0, 0, 0, 390, 1230, 0, 
61, 8, 0, 0, 0, 0, 398, 1255, 0, 
62, 8, 0, 0, 0, 0, 406, 1280, 0, 
63, 8, 0, 0, 0, 0, 414, 1305, 0, 
64, 8, 0, 0, 0, 0, 422, 1330, 0, 
65, 8, 0, 0, 0, 0, 430, 1355, 0, 
66, 8, 0, 0, 0, 0, 438, 1380, 0, 
67, 8, 0, 0, 0, 0, 446, 1405, 0, 
68, 8, 0, 0, 0, 0, 454, 1430, 0, 
69, 8, 0, 0, 0, 0, 462, 1455, 0, 
70, 8, 0, 0, 0, 0, 470, 1480, 0, 
