zhiliaoId, zhiliaoName,
101, 花期之谱, 
102, 莳花之土, 
103, 优昙之蕴, 
201, 剑刃·无命, 
202, 剑锷·金焰, 
203, 剑意·绵延, 
301, 千色线, 
302, 裁云剪, 
303, 流水针, 
401, 幼狼之毫, 
402, 湘妃之管, 
403, 徽州之墨, 
501, 红绡·缚人意, 
502, 瓷坛·烧云泥, 
503, 陈酿·心上秋, 
601, 心奴, 
602, 意奴, 
603, 环绶, 
701, 七星破煞, 
702, 三叶镇铁, 
703, 拭剑之帕, 
801, 黑巾斩·偷天, 
802, 治水令·黄河, 
803, 绕指柔·桃花, 
901, 绢丝之绣, 
902, 琥珀之坠, 
903, 夕照之香, 
1001, 止水之刃, 
1002, 善念之鞘, 
1003, 探花铸铁, 
1101, 上品之剑, 
1102, 蔷薇之染, 
1103, 心剑之决, 
1201, 白凤·陨焰石, 
1202, 千瞬·拔刀术, 
1203, 归来·锻刀炉, 
1301, 孔雀翎片, 
1302, 孔雀翎匣, 
1303, 孔雀翎扣, 
1401, 大悲赋索引, 
1402, 大悲赋残卷, 
1403, 大悲赋终章, 
