shenbingId, name, color, icon, test, id1, zhiliaoList, chapterExtraList,
1, 优昙花, 2, YouTanHua, test, sb_yth, 101$$ 102$$ 103, :全身力道额外提升0.5%##:全身力道额外提升0.5%##:全身力道额外提升0.5%##:全身力道额外提升0.5%##, 
2, 左手剑, 2, ZuoShouJian, test, sb_zsj, 201$$ 202$$ 203, :全身气劲额外提升0.5%##:全身气劲额外提升0.5%##:全身气劲额外提升0.5%##:全身气劲额外提升0.5%##, 
3, 心王珏, 2, XinYuJue, test, sb_xwj, 301$$ 302$$ 303, :全身根骨额外提升0.5%##:全身根骨额外提升0.5%##:全身根骨额外提升0.5%##:全身根骨额外提升0.5%##, 
4, 佳人笔, 2, LiuYongBi, test, sb_lyb, 401$$ 402$$ 403, :全身洞察额外提升0.5%##:全身洞察额外提升0.5%##:全身洞察额外提升0.5%##:全身洞察额外提升0.5%##, 
5, 樽前酒, 2, ZunQianJiu, test, sb_zqj, 501$$ 502$$ 503, :全身身法额外提升0.5%##:全身身法额外提升0.5%##:全身身法额外提升0.5%##:全身身法额外提升0.5%##, 
6, 心意双环, 3, XinYiShuangHuan, test, sb_xysh, 601$$ 602$$ 603, :额外削弱敌方内功攻击20点##:额外削弱敌方外功攻击40点##:额外削弱敌方内功攻击60点##:额外削弱敌方外功攻击120点##, 
7, 孤鸾, 3, GuLuan, test, sb_gl, 701$$ 702$$ 703, :额外提升全身内功攻击0.5%##:额外提升全身外功攻击0.5%##:额外提升全身内功攻击1.5%##:额外提升全身外功攻击1.5%##, 
8, 神术, 3, ShengShu, test, sb_ss, 801$$ 802$$ 803, :额外削弱敌方内功防御20点##:额外削弱敌方外功防御40点##:额外削弱敌方内功防御60点##:额外削弱敌方外功防御120点##, 
9, 红叶, 3, HongYe, test, sb_hy, 901$$ 902$$ 903, :额外提升全身内功防御0.5%##:额外提升全身外功防御0.5%##:额外提升全身内功防御1.5%##:额外提升全身外功防御1.5%##, 
10, 木叶飞刀, 3, MuYeFeiDao, test, sb_myfd, 1001$$ 1002$$ 1003, :飞花摘叶造成敌方大量减防，持续5秒##:大幅提升减防状态的时长和效果##:飞花摘叶一次打出3把飞刀，造成大量伤害##:减少飞花摘叶的吟唱时间0.2秒。##, 
11, 蔷薇剑, 3, QiangWeiJian, test, sb_qwj, 1101$$ 1102$$ 1103, :释放饮血技后恢复500气血，调息30秒##:释放饮血技后恢复800气血，调息30秒##:释放饮血技后恢复1200气血，调息30秒##:释放饮血技后恢复1500气血，调息30秒##, 
12, 黑刀, 3, HeiDao, test, sb_hd, 1201$$ 1202$$ 1203, :在无念中对敌方的伤害额外提升4%##:在无念中对敌方的伤害再提升8%##:在无念中对敌方的伤害再提升12%##:在无念中对敌方的伤害再提升16%##, 
13, 孔雀翎, 4, KongQueLin, test, sb_kql, 1301$$ 1302$$ 1303, :额外提升内、外功攻击各1%##:习得主动技$$吟唱后造成多轮范围伤害##:提升主动技伤害$$并提升持续时间至2.5秒##:提升主动技伤害$$并提升持续时间至3.5秒##, 
14, 大悲赋, 4, DaBeiFu, test, sb_dbf, 1401$$ 1402$$ 1403, :增加30点御伤，30点拆招##:习得主动技$$瞬身到目标点$$开启阵法##:提升瞬身距离、阵法持续时间、增益效果##:提升瞬身距离、阵法持续时间、增益效果##, 
15, 青龙首, 5, QingLongShou, test, , 1401$$ 1402$$ 1403, , 
