level, exp, money
1, 200, 250, 
2, 400, 250, 
3, 640, 250, 
4, 910, 250, 
5, 1220, 250, 
6, 1560, 250, 
7, 1920, 250, 
8, 2320, 250, 
9, 2730, 250, 
10, 3170, 250, 
11, 3630, 250, 
12, 4110, 250, 
13, 4610, 250, 
14, 5140, 250, 
15, 5680, 250, 
16, 6240, 250, 
17, 6820, 250, 
18, 7410, 250, 
19, 8030, 250, 
20, 8660, 250, 
21, 9310, 250, 
22, 9970, 250, 
23, 10650, 250, 
24, 13620, 250, 
25, 19296, 250, 
26, 28138, 250, 
27, 37884, 250, 
28, 48586, 250, 
29, 60240, 250, 
30, 72910, 250, 
31, 86580, 250, 
32, 101326, 250, 
33, 117120, 250, 
34, 133980, 250, 
35, 152000, 250, 
36, 166960, 250, 
37, 178350, 250, 
38, 187995, 250, 
39, 195548, 250, 
40, 203184, 250, 
41, 210903, 250, 
42, 218788, 250, 
43, 226756, 250, 
44, 234807, 250, 
45, 243024, 250, 
46, 251324, 250, 
47, 259707, 250, 
48, 268173, 250, 
49, 276722, 250, 
50, 285354, 250, 
51, 294152, 250, 
52, 303033, 250, 
53, 311997, 250, 
54, 321044, 250, 
55, 330174, 250, 
56, 339387, 250, 
57, 348766, 250, 
58, 358145, 250, 
59, 367690, 250, 
60, 377235, 250, 
61, 386946, 250, 
62, 396740, 250, 
63, 406617, 250, 
64, 416577, 250, 
65, 426620, 250, 
66, 436746, 250, 
67, 446955, 250, 
68, 457330, 250, 
69, 467705, 250, 
70, 478163, 250, 
71, 488704, 250, 
72, 499411, 250, 
73, 510118, 250, 
74, 520908, 250, 
75, 531781, 250, 
76, 542820, 250, 
77, 553859, 250, 
78, 564981, 250, 
79, 576186, 250, 
80, 587474, 250, 
81, 598928, 250, 
82, 610382, 250, 
83, 621919, 250, 
84, 633539, 250, 
85, 645242, 250, 
86, 656945, 250, 
87, 668814, 250, 
88, 680766, 250, 
89, 692801, 250, 
90, 704836, 250, 
91, 717037, 250, 
92, 729238, 250, 
93, 741605, 250, 
94, 753972, 250, 
95, 766422, 250, 
96, 778955, 250, 
97, 791571, 250, 
98, 804270, 250, 
99, 817052, 250, 
100, 829834, 250, 
101, 842782, 250, 
102, 855730, 250, 
103, 868844, 250, 
104, 881958, 250, 
105, 895155, 250, 
106, 908435, 250, 
107, 921715, 250, 
108, 935161, 250, 
109, 948607, 250, 
110, 962219, 250, 
111, 975831, 250, 
112, 989526, 250, 
113, 1003304, 250, 
114, 1017082, 250, 
115, 1031026, 250, 
116, 1044970, 250, 
117, 1058997, 250, 
118, 1073190, 250, 
119, 1087300, 250, 
120, 1101576, 250, 
121, 1115935, 250, 
122, 1130294, 250, 
123, 1144736, 250, 
124, 1159261, 250, 
125, 1173869, 250, 
126, 1188477, 250, 
127, 1203251, 250, 
128, 1218025, 250, 
129, 1232882, 250, 
130, 1247739, 250, 
131, 1262762, 250, 
132, 1277785, 250, 
133, 1292891, 250, 
134, 1308080, 250, 
135, 1323352, 250, 
136, 1338707, 250, 
