skillId, , skillType, maxLevel, , , , , , , name, img, des,
1,2,2,10,1,1,0,0,0,1, 鬼斧, Family_GuifuCoin.png, 繁荣度获得加速,
2,2,2,10,2,1,0,0,0,1, 利好, Family_LihaoCoin.png, 资金获得加速, 
19,2,2,5,3,1,0,0,0,1, 坚固, Family_JianGuCoin.png, 提升总舵建筑耐久度, 
20,2,2,5,4,1,0,0,0,1, 牢固, Family_LaoguCoin.png, 提升哨塔建筑耐久度, 
21,2,2,10,1,2,0,0,0,1, 巧匠, Family_QiaoJiangCoin.png, 提升每日维护效果, 
3,1,3,150,1,1,0,2,0,0, 猛进, Family_MengjinCoin.png, 永久提升力道, 
4,1,3,150,1,2,0,2,0,0, 丰盈, Family_FengyingCoin.png, 永久提升气劲, 
5,1,3,150,1,3,0,2,0,0, 健硕, Family_JianShuoCoin.png, 永久提升根骨, 
6,1,3,150,1,4,0,2,0,0, 敏锐, Family_MinruiCoin.png, 永久提升洞察, 
7,1,3,150,2,1,0,2,0,0, 机动, Family_JidongCoin.png, 永久提升身法, 
8,1,1,150,1,1,0,1,0,0, 破竹, Family_WaiGongCoin.png, 永久提升外功攻击, 
9,1,1,150,1,2,0,0,0,0, 暗伤, Family_NeiGongJiCoin.png, 永久提升内功攻击, 
10,1,1,150,1,3,0,0,0,0, 沉稳, Family_ChenwenCoin.png, 永久提升外功防御, 
11,1,1,150,1,4,0,0,0,0, 不动, Family_BudongCoin.png, 永久提升内功防御, 
12,1,1,150,2,1,0,0,0,0, 精准, Family_JingZhuniCoin.png, 永久提升命中, 
13,1,1,150,2,2,0,0,0,0, 招架, Family_ZhaoJiaCoin.png, 永久提升格挡, 
14,1,1,150,2,3,0,0,0,0, 火花, Family_HuoHuaCoin.png, 永久提升会心, 
15,1,3,150,2,2,0,0,0,0, 耐受, Family_JiaoZhan_HuiXinCoin.png, 交战时降对手属性, 
16,1,1,150,2,4,0,1,0,0, 调理, Family_TiaoLiCoin.png, 永久提升气血上限, 
17,1,1,150,3,1,0,0,0,0, 游离, Family_AnqiCoin.png, 永久提升韧性, 
18,1,3,150,2,3,0,0,0,0, 致命, Family_JiaoZhan_RenXingCoin.png, 交战时降对手属性, 
38,1,3,100,2,4,0,0,0,0, 惊怖, Family_BaoJiCoin.png, 提升暴击伤害, 
39,4,4,90,1,1,0,0,0,1, 气血, Family_ZHG_BeiDong01  .png, 指挥官技能, 
40,4,4,90,1,2,0,0,0,1, 攻击, Family_ZHG_BeiDong02 .png, 指挥官技能, 
41,4,4,90,1,3,0,0,0,1, 防御, Family_ZHG_BeiDong03 .png, 指挥官技能, 
42,4,4,5,1,4,0,0,0,1, 尖锥, Family_ZHG_FuZhuZhenFa01 .png, 指挥官技能, 
43,4,4,5,2,1,0,0,0,1, 圆盾, Family_ZHG_FuZhuZhenFa02 .png, 指挥官技能, 
44,4,4,5,2,2,0,0,0,1, 决杀, Family_ZHG_FuZhuZhenFa03  .png, 指挥官技能, 
45,4,4,10,2,3,0,0,0,1, 霸业, Family_ZHG_TeShuZhenFa01 .png, 指挥官技能, 
46,4,4,10,2,4,0,0,0,1, 突击, Family_ZHG_ZhuDong01 .png, 指挥官技能, 
47,4,4,10,3,1,0,0,0,1, 强攻, Family_ZHG_ZhuDong02 .png, 指挥官技能, 
48,4,4,10,3,2,0,0,0,1, 坚守, Family_ZHG_ZhuDong03.png, 指挥官技能, 
49,4,4,90,3,3,0,0,0,1, 属性, Family_ZHG_BeiDong04 .png, 指挥官技能, 
50,4,4,1,3,4,0,0,0,1, 侦敌, Family_GanZhi.png, 指挥官技能, 
51,4,4,1,4,1,0,0,0,1, 欺诈, Family_QiZha.png, 指挥官技能, 
52,4,4,1,4,2,0,0,0,1, 救死, Family_JiuSi.png, 指挥官技能, 
53,1,1,30,3,2,0,0,0,0, 会心, Family_BaoJiCoin.png, 永久提升会心, 
54,1,1,30,3,3,0,0,0,0, 双全, Family_WaiGongCoin.png, 永久提升内外功攻击, 
55,2,2,4,2,2,0,0,0,0, 开垦, Family_KaiKen.png, 解锁景观类土地使用权, 
56,4,4,100,4,3,0,0,0,1, 致命, Family_WaiGongCoin.png, 交战时降对手属性, 
57,4,4,100,4,4,0,0,0,1, 耐受, Family_WaiGongCoin.png, 交战时降对手属性, 
58,4,4,100,5,1,0,0,0,1, 惊怖, Family_WaiGongCoin.png, 提升暴击伤害, 
59,4,4,100,5,2,0,0,0,1, 御伤, Family_WaiGongCoin.png, 降低怪物伤害, 
60,4,4,15,5,3,0,0,0,1, 风帆, Family_LaoguCoin.png, 提升风力利用率, 
61,4,4,15,5,4,0,0,0,1, 火炮, Family_GuifuCoin.png, 提升火炮伤害, 
62,4,4,15,6,1,0,0,0,1, 炮术, Family_QiaoJiangCoin.png, 提升火炮额外效果概率, 
63,4,4,15,6,2,0,0,0,1, 返利, Family_LihaoCoin.png, 降低一星二星货物价格, 
64,4,4,15,6,3,0,0,0,1, 返利, Family_LihaoCoin.png, 降低三星四星货物价格, 
65,4,4,15,6,4,0,0,0,1, 返利, Family_LihaoCoin.png, 降低购买五星货物价格, 
